"study","species","trait_name","value","trait_name_original","value_original"
"ACTps","Acer x freemanii 'Autumn Blaze'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acer palmatum","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Pultanaea pedunculata","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Spiraea thunbergii","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Salvia leucantha","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Choisya ternata","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Micromyrtus ciliata","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Prostanthera lasianthos 'Badja Peak'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Prostanthera saxicola var. montana","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Prostanthera ovalifolia","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Prostanthera rotundifolia","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Philadelphus spp","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Ophiopogon japonicus","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Orthosanthus multiflorus","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Daviesia mimosoides","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Eucalyptus apiculata","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Exocarpus cupressiformis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Westringia fruticosa","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Westringia glabra","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Westringia 'Wynyabbie Gem'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Hardenbergia violacea","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Nerine bowdenii","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Stypandra glauca","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Banksia serrata","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Citrus sinensis","frost_tolerance","No","frost_tolerance","Sensitive"
"ACTps","Correa","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Pandorea jasminoides","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Pyrus ussuriensis var. ovoidea","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Pyrus calleryana","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Cupressus sempervirens 'Swane's Golden'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Penstemon gentianoides hybrids","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Photinia glabra 'Rubens'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Carpobrotus glaucescens","frost_tolerance","No","frost_tolerance","Sensitive"
"ACTps","Brachycome formosa","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Callitris rhomboidea","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Feijoa sellowiana","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Callistemon","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Scaevola striata","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Pistacia chinensis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Pittosporum tenuifolium 'Green Pillar'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Dichelachne crinita","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Eucalyptus curtisii","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia howittii prostrate","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Eucalyptus polyanthemos","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Rhododendron hybrid","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Bulbine glauca","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Cistus x purpureus","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Rosa spp.& hybrids.","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Hibiscus syriacus","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Rosmarinus officinalis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Rosmarinus 'Blue Lagoon'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Wahlenbergia gloriosa","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Nandina domestica","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Nandina domestica 'Nana'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Rhagodia spinescens","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acer x freemanii 'Scarsen'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Hakea petiolaris","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Lomandra confertifolia ssp. rubignosa","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Carex appressa","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Garrya elliptica","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Betula pendula","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia dealbata","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Convolvulus cneorum","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Melaleuca gibbosa","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Eucalyptus pauciflora","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Cerastium tomentosum","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Kunzea ericoides","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia genistifolia","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Xerochrysum viscosum","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Helleborus foetidus","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Echeveria affinis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Echeveria secunda","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Scaevola aemula","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Osmanthus fragrans","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Leptospermum 'Aphrodite'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Leptospermum scoparium 'Burgundy Queen'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Leptospermum rotundifolium 'Lavender Queen'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Leptospermum brevipes","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Leptospermum obovatum","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Leptospermum 'Mesmer Eyes'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Leptospermum rotundifolium","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Melaleuca thymifolia","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Thymus serpyllum","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Kunzea ambigua","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Stylidium gramminifolium","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Tulipa spp.","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Poa labillardieri","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Poa poiformis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Poa sieberiana","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Arthropodium miliflorum","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Viola hederacea","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Kunzea parvifolia","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Westringia affinis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Parthenocissus quinquefolia","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Austrodanthonia spp","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Rytidosperma sp","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia conveyi","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia cognata 'Limelight'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia iteaphylla","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Acacia cultriformis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia pravissima 'Little Nugget'","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia podalyriifolia","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia rubida","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia floribunda","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia boormanii","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Acacia howittii","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Lomandra filiformis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Viburnum x burkwoodii","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Philotheca myoporoides 'Bournda Beauty'","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Philotheca myoporoides 'Profusion'","lightfrost_tolerance","Yes","frost_tolerance","Mostly Tolerant"
"ACTps","Deutzia gracilis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Escallonia 'Iveyi'","frost_tolerance","No","frost_tolerance","Sensitive"
"ACTps","Helleborus orientalis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Wisteria sinensis","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Chrysocephelum apiculatum","frost_tolerance","Yes","frost_tolerance","Hardy"
"ACTps","Correa ‘Adorabell’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa ‘Annabell’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Lomandra glauca ‘Blue Ridge’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Brachycome sp ‘Break O Day’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa ‘Canberra Bells’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa ‘Catie Bec’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acer platinoides ‘Crimson Sentry’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa ‘Isabell’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa ‘Little Cate’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Brachycome ‘Pacific Cloud’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Brachycome ‘Pacific Reef’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Brachycome ‘Pacific Sun’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Daphne ‘Perfume Princess’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia leprosa ‘Scarlet Blaze’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Philotheca ‘Winter Rouge’","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Abelia x grandiflora","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Blechnum penna marina","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Westringia","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Babingtonia virgata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Laurus nobilis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Allocasuarina littoralis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Tetratheca sp","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia melanoxylon","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Wahlenbergia stricta","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia buxifolia","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Lonicera nitida","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Ajuga reptans","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Anigozanthus sp","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Camellia japonica","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Camellia sasanqua","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Prunus serrulata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Ulmus parvifolia","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Malus spectabilis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Sapium sebiferum","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Fraxinus oxycarpa 'Raywoodii'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Aquilegia x hybrida","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acer palmatum 'Sango Kaku'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa reflexa","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa decumbens","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa 'Dusky Bells'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa 'Marians Marvel'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa glabra","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa alba","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Malus 'Plena'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Myoporum parvifolium","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Lagerstroemia indica","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Crowea exalata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Narcissus spp.","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Dahlia hybrids","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Leucanthemum x superbum","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Brachyscome multifida","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Daphne odora","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Cornus florida","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Allocasuarina verticillata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Eutaxia obovata dwarf","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Eremophila glabra","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Eremophila maculata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Escallonia macrantha","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Daphne","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Eucalyptus gregsoniana","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Euonymus japonicus 'Aureo-marginatus'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Euryops pectinatus","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Primula malacoides","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Scaevola 'Mauve Clusters'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Scaevola albida","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Blechnum nudum","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Polystichum proliferum","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Doodia aspera","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Dicksonia antarctica","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Crowea sp","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Westringia Flat ‘n Fruity","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Phormium tenax 'Atropurpurea'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Phormium tenax 'Bronze Baby'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Dianella longifolia","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Dianella revoluta","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Dianella tasmanica","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Chaenomeles speciosa","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Cercis canadensis 'Forest Pansy'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Allocasuarina torulosa","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Forsythia viridissima","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Sannantha bidwillii","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acer japonicum vitifolium","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Gardenia augusta 'Florida'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Teucrium fruticans","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Aucuba japonica 'Variegata'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Fraxinus excelsior 'Aurea'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Raphiolepis x delacourii","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Erica x darleyensis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Osmanthus delavayi","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Hebe 'Emerald Green'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Hebe 'Wiri Cloud'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia implexa","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia howittii dwarf","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Hyacinthus spp.","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Hydrangea x macrophylla","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Raphiolepis indica","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Iris germanica","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Iris unguicularis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Prunus mume","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Narcissus jonquila","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Juncus australis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Anigozanthos 'Bush Ranger'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Brachychriton populneus","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Stachys lanata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Anigozanthus flavidus","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Viburnum tinus","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Citrus limon 'Eureka'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Calocephelus citreus","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Syringa vulgaris","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acmena smithii minor","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Amaryllis belladonna","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Pieris japonica","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Lomandra","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Liriope muscari 'Evergreen Giant'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Eriobotrya japonica","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Magnolia grandiflora 'Little Gem'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Michelia figo","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Magnolia x soulangiana","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Citrus reticulata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acer x freemanii 'Autumn Blaze'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acer palmatum","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Salvia leucantha","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Choisya ternata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Micromyrtus ciliata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Prostanthera lasianthos 'Badja Peak'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Prostanthera saxicola var. montana","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Prostanthera ovalifolia","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Prostanthera rotundifolia","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Philadelphus spp","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Ophiopogon japonicus","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Orthosanthus multiflorus","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Daviesia mimosoides","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Westringia fruticosa","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Nerine bowdenii","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Stypandra glauca","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Citrus sinensis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Pyrus ussuriensis var. ovoidea","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Pyrus calleryana","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Penstemon gentianoides hybrids","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Photinia glabra 'Rubens'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Carpobrotus glaucescens","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Brachycome formosa","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Feijoa sellowiana","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Scaevola striata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Pistacia chinensis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Pittosporum tenuifolium 'Green Pillar'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia howittii prostrate","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Rhododendron hybrid","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Bulbine glauca","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Cistus x purpureus","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Rosa spp.& hybrids.","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Hibiscus syriacus","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Wahlenbergia gloriosa","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Nandina domestica","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Nandina domestica 'Nana'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Rhagodia spinescens","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acer x freemanii 'Scarsen'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Lomandra confertifolia ssp. rubignosa","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Carex appressa","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Garrya elliptica","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Betula pendula","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia dealbata","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Convolvulus cneorum","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Cerastium tomentosum","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia genistifolia","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Helleborus foetidus","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Echeveria affinis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Echeveria secunda","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Scaevola aemula","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Osmanthus fragrans","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Thymus serpyllum","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Stylidium gramminifolium","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Tulipa spp.","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Arthropodium miliflorum","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Viola hederacea","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Westringia affinis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia conveyi","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia iteaphylla","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia cultriformis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia floribunda","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia boormanii","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Acacia howittii","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Lomandra filiformis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Viburnum x burkwoodii","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Philotheca myoporoides 'Bournda Beauty'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Philotheca myoporoides 'Profusion'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Escallonia 'Iveyi'","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Helleborus orientalis","purpose","fire_retardant","fire_retardant","Yes"
"ACTps","Correa ‘Adorabell’","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Correa ‘Annabell’","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Hakea ‘Burrendong Beauty’","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Correa ‘Canberra Bells’","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Correa ‘Catie Bec’","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Acer platinoides ‘Crimson Sentry’","continent_of_origin","Europe","plant_origin","North-east Europe, Western Asia, Iran, Scandinavia"
"ACTps","Grevillea ‘Hills Jubilee’","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Correa ‘Isabell’","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Correa ‘Little Cate’","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Daphne ‘Perfume Princess’","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Philotheca ‘Winter Rouge’","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Abelia x grandiflora","country_of_origin","China","plant_origin","China"
"ACTps","Westringia","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Indigofera australis","country_of_origin","Australia","plant_origin","All states of Australia including ACT"
"ACTps","Laurus nobilis","country_of_origin","Greece","plant_origin","Greece"
"ACTps","Festuca glauca","continent_of_origin","Europe","plant_origin","Europe"
"ACTps","Wahlenbergia stricta","country_of_origin","Australia","plant_origin","All states of Australia including ACT"
"ACTps","Callistemon 'Kings Park Special'","country_of_origin","Australia","plant_origin","Australia"
"ACTps","Callistemon viminalis 'Little John'","country_of_origin","Australia","plant_origin","Australia"
"ACTps","Callistemon 'Mauve Mist'","country_of_origin","Australia","plant_origin","Cultivar from Australia"
"ACTps","Lonicera nitida","country_of_origin","China","plant_origin","China"
"ACTps","Ajuga reptans","continent_of_origin","Europe","plant_origin","United Kingdom and Europe"
"ACTps","Cordyline australis","country_of_origin","New Zealand","plant_origin","New Zealand"
"ACTps","Camellia japonica","continent_of_origin","Asia","plant_origin","China & Japan"
